Id,ActivityHour,weekday,hour,Calories
4388161847,2016-04-13T08:00:00,Wednesday,8,78.0
4388161847,2016-04-13T09:00:00,Wednesday,9,78.0
4388161847,2016-04-13T10:00:00,Wednesday,10,78.0
4388161847,2016-04-13T11:00:00,Wednesday,11,78.0
4388161847,2016-04-13T12:00:00,Wednesday,12,78.0
4388161847,2016-04-13T13:00:00,Wednesday,13,78.0
4388161847,2016-04-13T21:00:00,Wednesday,21,78.0
4388161847,2016-04-13T22:00:00,Wednesday,22,78.0
4388161847,2016-04-13T23:00:00,Wednesday,23,78.0
4388161847,2016-04-14T00:00:00,Thursday,0,78.0
4388161847,2016-04-14T01:00:00,Thursday,1,78.0
4388161847,2016-04-14T02:00:00,Thursday,2,78.0
4388161847,2016-04-14T03:00:00,Thursday,3,78.0
4388161847,2016-04-15T00:00:00,Friday,0,78.0
4388161847,2016-04-17T23:00:00,Sunday,23,78.0
4388161847,2016-04-18T00:00:00,Monday,0,78.0
4388161847,2016-04-18T01:00:00,Monday,1,78.0
4388161847,2016-04-18T02:00:00,Monday,2,78.0
4388161847,2016-04-18T03:00:00,Monday,3,78.0
4388161847,2016-04-18T04:00:00,Monday,4,78.0
4388161847,2016-04-18T05:00:00,Monday,5,78.0
4388161847,2016-04-19T00:00:00,Tuesday,0,78.0
4388161847,2016-04-19T02:00:00,Tuesday,2,78.0
4388161847,2016-04-20T00:00:00,Wednesday,0,78.0
4388161847,2016-04-21T00:00:00,Thursday,0,78.0
4388161847,2016-04-21T22:00:00,Thursday,22,78.0
4388161847,2016-04-21T23:00:00,Thursday,23,78.0
4388161847,2016-04-22T00:00:00,Friday,0,78.0
4388161847,2016-04-22T01:00:00,Friday,1,78.0
4388161847,2016-04-22T02:00:00,Friday,2,78.0
4388161847,2016-04-22T03:00:00,Friday,3,78.0
4388161847,2016-04-22T04:00:00,Friday,4,78.0
4388161847,2016-04-22T05:00:00,Friday,5,78.0
4388161847,2016-04-23T01:00:00,Saturday,1,78.0
4388161847,2016-04-24T23:00:00,Sunday,23,78.0
4388161847,2016-04-25T00:00:00,Monday,0,78.0
4388161847,2016-04-25T01:00:00,Monday,1,78.0
4388161847,2016-04-25T02:00:00,Monday,2,78.0
4388161847,2016-04-25T03:00:00,Monday,3,78.0
4388161847,2016-04-25T04:00:00,Monday,4,78.0
4388161847,2016-04-28T21:00:00,Thursday,21,78.0
4388161847,2016-04-28T22:00:00,Thursday,22,78.0
4388161847,2016-04-28T23:00:00,Thursday,23,78.0
4388161847,2016-04-29T00:00:00,Friday,0,78.0
4388161847,2016-04-29T01:00:00,Friday,1,78.0
4388161847,2016-04-29T02:00:00,Friday,2,78.0
4388161847,2016-04-29T03:00:00,Friday,3,78.0
4388161847,2016-04-29T04:00:00,Friday,4,78.0
4388161847,2016-05-01T02:00:00,Sunday,2,78.0
4388161847,2016-05-01T04:00:00,Sunday,4,78.0
4388161847,2016-05-01T05:00:00,Sunday,5,78.0
4388161847,2016-05-01T23:00:00,Sunday,23,78.0
4388161847,2016-05-02T04:00:00,Monday,4,78.0
4388161847,2016-05-02T22:00:00,Monday,22,78.0
4388161847,2016-05-02T23:00:00,Monday,23,78.0
4388161847,2016-05-03T00:00:00,Tuesday,0,78.0
4388161847,2016-05-03T01:00:00,Tuesday,1,78.0
4388161847,2016-05-03T02:00:00,Tuesday,2,78.0
4388161847,2016-05-03T03:00:00,Tuesday,3,78.0
4388161847,2016-05-03T04:00:00,Tuesday,4,78.0
4388161847,2016-05-04T03:00:00,Wednesday,3,78.0
4388161847,2016-05-05T01:00:00,Thursday,1,78.0
4388161847,2016-05-05T21:00:00,Thursday,21,78.0
4388161847,2016-05-05T22:00:00,Thursday,22,78.0
4388161847,2016-05-05T23:00:00,Thursday,23,78.0
4388161847,2016-05-06T00:00:00,Friday,0,78.0
4388161847,2016-05-06T01:00:00,Friday,1,78.0
4388161847,2016-05-06T02:00:00,Friday,2,78.0
4388161847,2016-05-07T06:00:00,Saturday,6,78.0
4388161847,2016-05-08T22:00:00,Sunday,22,78.0
4388161847,2016-05-08T23:00:00,Sunday,23,78.0
4388161847,2016-05-09T00:00:00,Monday,0,78.0
4388161847,2016-05-09T01:00:00,Monday,1,78.0
4388161847,2016-05-09T02:00:00,Monday,2,78.0
4388161847,2016-05-09T03:00:00,Monday,3,78.0
4388161847,2016-05-09T04:00:00,Monday,4,78.0
4388161847,2016-05-11T21:00:00,Wednesday,21,78.0
4388161847,2016-05-11T22:00:00,Wednesday,22,78.0
4388161847,2016-05-11T23:00:00,Wednesday,23,78.0
4388161847,2016-05-12T00:00:00,Thursday,0,78.0
4388161847,2016-05-12T01:00:00,Thursday,1,78.0
4388161847,2016-05-12T02:00:00,Thursday,2,78.0
4388161847,2016-05-12T03:00:00,Thursday,3,78.0
4388161847,2016-05-12T04:00:00,Thursday,4,78.0
4388161847,2016-05-12T05:00:00,Thursday,5,78.0
4388161847,2016-04-16T22:00:00,Saturday,22,82.0
4388161847,2016-04-20T04:00:00,Wednesday,4,82.0
4388161847,2016-04-24T00:00:00,Sunday,0,82.0
4388161847,2016-04-30T00:00:00,Saturday,0,82.0
4388161847,2016-04-30T02:00:00,Saturday,2,82.0
4388161847,2016-05-04T00:00:00,Wednesday,0,82.0
4388161847,2016-05-07T00:00:00,Saturday,0,82.0
4388161847,2016-05-09T23:00:00,Monday,23,82.0
4388161847,2016-04-13T14:00:00,Wednesday,14,86.0
4388161847,2016-04-19T22:00:00,Tuesday,22,86.0
4388161847,2016-04-24T07:00:00,Sunday,7,86.0
4388161847,2016-04-27T22:00:00,Wednesday,22,86.0
4388161847,2016-05-07T01:00:00,Saturday,1,86.0
4388161847,2016-04-19T04:00:00,Tuesday,4,90.0
4388161847,2016-04-25T22:00:00,Monday,22,90.0
4388161847,2016-04-27T13:00:00,Wednesday,13,90.0
4388161847,2016-05-04T02:00:00,Wednesday,2,90.0
4388161847,2016-04-15T04:00:00,Friday,4,94.0
4388161847,2016-04-16T00:00:00,Saturday,0,94.0
4388161847,2016-04-17T15:00:00,Sunday,15,94.0
4388161847,2016-04-20T21:00:00,Wednesday,21,94.0
4388161847,2016-04-23T23:00:00,Saturday,23,94.0
4388161847,2016-04-26T19:00:00,Tuesday,19,94.0
4388161847,2016-04-28T09:00:00,Thursday,9,94.0
4388161847,2016-05-01T21:00:00,Sunday,21,94.0
4388161847,2016-05-02T00:00:00,Monday,0,94.0
4388161847,2016-05-05T13:00:00,Thursday,13,94.0
4388161847,2016-05-02T14:00:00,Monday,14,98.0
4388161847,2016-05-04T15:00:00,Wednesday,15,98.0
4388161847,2016-05-09T20:00:00,Monday,20,98.0
4388161847,2016-04-17T13:00:00,Sunday,13,102.0
4388161847,2016-04-17T19:00:00,Sunday,19,102.0
4388161847,2016-04-22T13:00:00,Friday,13,102.0
4388161847,2016-04-28T20:00:00,Thursday,20,102.0
4388161847,2016-04-29T11:00:00,Friday,11,102.0
4388161847,2016-04-16T20:00:00,Saturday,20,106.0
4388161847,2016-04-19T19:00:00,Tuesday,19,106.0
4388161847,2016-04-20T11:00:00,Wednesday,11,106.0
4388161847,2016-04-21T11:00:00,Thursday,11,106.0
4388161847,2016-04-27T07:00:00,Wednesday,7,106.0
4388161847,2016-05-01T20:00:00,Sunday,20,106.0
4388161847,2016-05-02T11:00:00,Monday,11,106.0
4388161847,2016-05-03T14:00:00,Tuesday,14,106.0
4388161847,2016-05-05T14:00:00,Thursday,14,106.0
4388161847,2016-05-09T13:00:00,Monday,13,106.0
4388161847,2016-04-14T13:00:00,Thursday,13,110.0
4388161847,2016-04-19T08:00:00,Tuesday,8,110.0
4388161847,2016-04-19T14:00:00,Tuesday,14,110.0
4388161847,2016-04-21T07:00:00,Thursday,7,110.0
4388161847,2016-04-24T21:00:00,Sunday,21,110.0
4388161847,2016-05-05T20:00:00,Thursday,20,110.0
4388161847,2016-05-08T08:00:00,Sunday,8,110.0
4388161847,2016-04-15T13:00:00,Friday,13,114.0
4388161847,2016-04-18T08:00:00,Monday,8,114.0
4388161847,2016-04-18T13:00:00,Monday,13,114.0
4388161847,2016-04-20T13:00:00,Wednesday,13,114.0
4388161847,2016-04-27T21:00:00,Wednesday,21,114.0
4388161847,2016-04-29T16:00:00,Friday,16,114.0
4388161847,2016-05-01T16:00:00,Sunday,16,114.0
4388161847,2016-05-01T18:00:00,Sunday,18,114.0
4388161847,2016-05-06T11:00:00,Friday,11,114.0
4388161847,2016-05-09T10:00:00,Monday,10,114.0
4388161847,2016-05-09T15:00:00,Monday,15,114.0
4388161847,2016-05-12T13:00:00,Thursday,13,114.0
4388161847,2016-04-26T14:00:00,Tuesday,14,118.0
4388161847,2016-04-28T08:00:00,Thursday,8,118.0
4388161847,2016-04-28T13:00:00,Thursday,13,118.0
4388161847,2016-04-29T22:00:00,Friday,22,118.0
4388161847,2016-05-02T21:00:00,Monday,21,118.0
4388161847,2016-05-05T08:00:00,Thursday,8,118.0
4388161847,2016-05-06T12:00:00,Friday,12,118.0
4388161847,2016-04-16T19:00:00,Saturday,19,122.0
4388161847,2016-04-22T14:00:00,Friday,14,122.0
4388161847,2016-04-25T15:00:00,Monday,15,122.0
4388161847,2016-05-06T17:00:00,Friday,17,122.0
4388161847,2016-05-07T22:00:00,Saturday,22,122.0
4388161847,2016-05-11T13:00:00,Wednesday,13,122.0
4388161847,2016-04-14T18:00:00,Thursday,18,126.0
4388161847,2016-04-17T06:00:00,Sunday,6,126.0
4388161847,2016-04-19T10:00:00,Tuesday,10,126.0
4388161847,2016-04-25T09:00:00,Monday,9,126.0
4388161847,2016-04-30T10:00:00,Saturday,10,126.0
4388161847,2016-05-04T10:00:00,Wednesday,10,126.0
4388161847,2016-05-09T07:00:00,Monday,7,126.0
4388161847,2016-04-16T10:00:00,Saturday,10,132.0
4388161847,2016-04-28T10:00:00,Thursday,10,132.0
4388161847,2016-05-11T10:00:00,Wednesday,10,140.0
4388161847,2016-04-20T20:00:00,Wednesday,20,148.0
4388161847,2016-05-06T18:00:00,Friday,18,148.0
4388161847,2016-05-05T05:00:00,Thursday,5,156.0
4388161847,2016-05-06T10:00:00,Friday,10,156.0
4388161847,2016-04-19T20:00:00,Tuesday,20,164.0
4388161847,2016-05-12T07:00:00,Thursday,7,164.0
4388161847,2016-04-17T09:00:00,Sunday,9,172.0
4388161847,2016-05-04T18:00:00,Wednesday,18,172.0
4388161847,2016-04-25T16:00:00,Monday,16,180.0
4388161847,2016-04-29T17:00:00,Friday,17,180.0
4388161847,2016-04-29T20:00:00,Friday,20,180.0
4388161847,2016-04-28T17:00:00,Thursday,17,196.0
4388161847,2016-05-09T17:00:00,Monday,17,196.0
4388161847,2016-04-15T05:00:00,Friday,5,204.0
4388161847,2016-04-28T16:00:00,Thursday,16,204.0
4388161847,2016-05-10T19:00:00,Tuesday,19,212.0
4388161847,2016-04-20T05:00:00,Wednesday,5,220.0
4388161847,2016-04-16T08:00:00,Saturday,8,236.0
4388161847,2016-05-07T20:00:00,Saturday,20,252.0
4388161847,2016-05-03T06:00:00,Tuesday,6,280.0
4388161847,2016-05-04T17:00:00,Wednesday,17,392.0
4388161847,2016-04-23T14:00:00,Saturday,14,592.0
4388161847,2016-04-30T12:00:00,Saturday,12,313.0
4388161847,2016-05-08T10:00:00,Sunday,10,361.0
4388161847,2016-04-17T08:00:00,Sunday,8,133.0
4388161847,2016-04-24T06:00:00,Sunday,6,133.0
4388161847,2016-05-03T09:00:00,Tuesday,9,133.0
4388161847,2016-05-11T12:00:00,Wednesday,12,133.0
4388161847,2016-04-15T17:00:00,Friday,17,141.0
4388161847,2016-04-22T07:00:00,Friday,7,141.0
4388161847,2016-05-01T17:00:00,Sunday,17,141.0
4388161847,2016-05-06T04:00:00,Friday,4,141.0
4388161847,2016-04-18T07:00:00,Monday,7,149.0
4388161847,2016-04-26T07:00:00,Tuesday,7,149.0
4388161847,2016-04-24T18:00:00,Sunday,18,157.0
4388161847,2016-04-29T07:00:00,Friday,7,157.0
4388161847,2016-05-12T12:00:00,Thursday,12,157.0
4388161847,2016-04-17T12:00:00,Sunday,12,165.0
4388161847,2016-05-01T11:00:00,Sunday,11,165.0
4388161847,2016-04-30T16:00:00,Saturday,16,181.0
4388161847,2016-05-06T21:00:00,Friday,21,181.0
4388161847,2016-04-23T11:00:00,Saturday,11,197.0
4388161847,2016-05-03T19:00:00,Tuesday,19,197.0
4388161847,2016-04-21T20:00:00,Thursday,20,221.0
4388161847,2016-04-21T06:00:00,Thursday,6,229.0
4388161847,2016-05-05T16:00:00,Thursday,16,229.0
4388161847,2016-04-15T16:00:00,Friday,16,245.0
4388161847,2016-04-18T18:00:00,Monday,18,266.0
4388161847,2016-04-24T20:00:00,Sunday,20,266.0
4388161847,2016-05-11T06:00:00,Wednesday,6,266.0
4388161847,2016-04-23T13:00:00,Saturday,13,314.0
4388161847,2016-05-07T09:00:00,Saturday,9,330.0
4388161847,2016-04-18T17:00:00,Monday,17,346.0
4388161847,2016-05-07T16:00:00,Saturday,16,394.0
4388161847,2016-04-13T19:00:00,Wednesday,19,283.0
4388161847,2016-04-21T18:00:00,Thursday,18,283.0
4388161847,2016-05-03T18:00:00,Tuesday,18,283.0
4388161847,2016-05-08T19:00:00,Sunday,19,567.0
4388161847,2016-04-14T23:00:00,Thursday,23,79.0
4388161847,2016-04-15T01:00:00,Friday,1,79.0
4388161847,2016-04-15T02:00:00,Friday,2,79.0
4388161847,2016-04-16T23:00:00,Saturday,23,79.0
4388161847,2016-04-17T00:00:00,Sunday,0,79.0
4388161847,2016-04-17T01:00:00,Sunday,1,79.0
4388161847,2016-04-17T03:00:00,Sunday,3,79.0
4388161847,2016-04-17T04:00:00,Sunday,4,79.0
4388161847,2016-04-19T03:00:00,Tuesday,3,79.0
4388161847,2016-04-20T03:00:00,Wednesday,3,79.0
4388161847,2016-04-20T23:00:00,Wednesday,23,79.0
4388161847,2016-04-21T03:00:00,Thursday,3,79.0
4388161847,2016-04-21T04:00:00,Thursday,4,79.0
4388161847,2016-04-23T02:00:00,Saturday,2,79.0
4388161847,2016-04-23T04:00:00,Saturday,4,79.0
4388161847,2016-04-23T05:00:00,Saturday,5,79.0
4388161847,2016-04-24T02:00:00,Sunday,2,79.0
4388161847,2016-04-24T04:00:00,Sunday,4,79.0
4388161847,2016-04-24T09:00:00,Sunday,9,79.0
4388161847,2016-04-24T17:00:00,Sunday,17,79.0
4388161847,2016-04-26T00:00:00,Tuesday,0,79.0
4388161847,2016-04-26T01:00:00,Tuesday,1,79.0
4388161847,2016-04-27T04:00:00,Wednesday,4,79.0
4388161847,2016-04-28T00:00:00,Thursday,0,79.0
4388161847,2016-04-28T01:00:00,Thursday,1,79.0
4388161847,2016-04-28T03:00:00,Thursday,3,79.0
4388161847,2016-04-30T04:00:00,Saturday,4,79.0
4388161847,2016-05-01T06:00:00,Sunday,6,79.0
4388161847,2016-05-02T02:00:00,Monday,2,79.0
4388161847,2016-05-02T03:00:00,Monday,3,79.0
4388161847,2016-05-03T22:00:00,Tuesday,22,79.0
4388161847,2016-05-04T01:00:00,Wednesday,1,79.0
4388161847,2016-05-04T04:00:00,Wednesday,4,79.0
4388161847,2016-05-04T23:00:00,Wednesday,23,79.0
4388161847,2016-05-05T00:00:00,Thursday,0,79.0
4388161847,2016-05-05T04:00:00,Thursday,4,79.0
4388161847,2016-05-07T03:00:00,Saturday,3,79.0
4388161847,2016-05-07T04:00:00,Saturday,4,79.0
4388161847,2016-05-07T05:00:00,Saturday,5,79.0
4388161847,2016-05-08T01:00:00,Sunday,1,79.0
4388161847,2016-05-08T03:00:00,Sunday,3,79.0
4388161847,2016-05-08T04:00:00,Sunday,4,79.0
4388161847,2016-05-08T05:00:00,Sunday,5,79.0
4388161847,2016-05-08T06:00:00,Sunday,6,79.0
4388161847,2016-05-08T07:00:00,Sunday,7,79.0
4388161847,2016-05-10T01:00:00,Tuesday,1,79.0
4388161847,2016-05-10T04:00:00,Tuesday,4,79.0
4388161847,2016-05-10T21:00:00,Tuesday,21,79.0
4388161847,2016-05-10T22:00:00,Tuesday,22,79.0
4388161847,2016-05-10T23:00:00,Tuesday,23,79.0
4388161847,2016-05-11T00:00:00,Wednesday,0,79.0
4388161847,2016-05-11T01:00:00,Wednesday,1,79.0
4388161847,2016-05-11T02:00:00,Wednesday,2,79.0
4388161847,2016-05-11T03:00:00,Wednesday,3,79.0
4388161847,2016-04-20T01:00:00,Wednesday,1,83.0
4388161847,2016-04-20T14:00:00,Wednesday,14,83.0
4388161847,2016-04-21T02:00:00,Thursday,2,83.0
4388161847,2016-04-23T00:00:00,Saturday,0,83.0
4388161847,2016-04-24T01:00:00,Sunday,1,83.0
4388161847,2016-04-24T16:00:00,Sunday,16,83.0
4388161847,2016-04-25T23:00:00,Monday,23,83.0
4388161847,2016-04-26T23:00:00,Tuesday,23,83.0
4388161847,2016-04-30T05:00:00,Saturday,5,83.0
4388161847,2016-04-30T22:00:00,Saturday,22,83.0
4388161847,2016-05-01T07:00:00,Sunday,7,83.0
4388161847,2016-05-01T14:00:00,Sunday,14,83.0
4388161847,2016-05-07T23:00:00,Saturday,23,83.0
4388161847,2016-04-16T04:00:00,Saturday,4,87.0
4388161847,2016-04-20T22:00:00,Wednesday,22,87.0
4388161847,2016-04-21T21:00:00,Thursday,21,87.0
4388161847,2016-04-23T07:00:00,Saturday,7,87.0
4388161847,2016-04-29T23:00:00,Friday,23,87.0
4388161847,2016-05-07T14:00:00,Saturday,14,87.0
4388161847,2016-05-09T21:00:00,Monday,21,87.0
4388161847,2016-04-14T20:00:00,Thursday,20,91.0
4388161847,2016-04-16T01:00:00,Saturday,1,91.0
4388161847,2016-04-17T21:00:00,Sunday,21,91.0
4388161847,2016-04-21T09:00:00,Thursday,9,91.0
4388161847,2016-05-05T03:00:00,Thursday,3,95.0
4388161847,2016-05-10T14:00:00,Tuesday,14,95.0
4388161847,2016-04-15T12:00:00,Friday,12,99.0
4388161847,2016-04-15T14:00:00,Friday,14,99.0
4388161847,2016-04-19T11:00:00,Tuesday,11,99.0
4388161847,2016-04-19T13:00:00,Tuesday,13,99.0
4388161847,2016-04-19T15:00:00,Tuesday,15,99.0
4388161847,2016-04-20T09:00:00,Wednesday,9,99.0
4388161847,2016-04-21T14:00:00,Thursday,14,99.0
4388161847,2016-04-27T09:00:00,Wednesday,9,99.0
4388161847,2016-05-02T05:00:00,Monday,5,99.0
4388161847,2016-05-02T15:00:00,Monday,15,99.0
4388161847,2016-05-03T13:00:00,Tuesday,13,99.0
4388161847,2016-05-06T13:00:00,Friday,13,99.0
4388161847,2016-05-09T14:00:00,Monday,14,99.0
4388161847,2016-05-11T09:00:00,Wednesday,9,99.0
4388161847,2016-04-18T06:00:00,Monday,6,103.0
4388161847,2016-04-20T08:00:00,Wednesday,8,103.0
4388161847,2016-04-21T08:00:00,Thursday,8,103.0
4388161847,2016-04-23T20:00:00,Saturday,20,103.0
4388161847,2016-04-28T15:00:00,Thursday,15,103.0
4388161847,2016-04-30T06:00:00,Saturday,6,103.0
4388161847,2016-05-02T08:00:00,Monday,8,103.0
4388161847,2016-05-02T09:00:00,Monday,9,103.0
4388161847,2016-04-14T07:00:00,Thursday,7,107.0
4388161847,2016-04-18T09:00:00,Monday,9,107.0
4388161847,2016-04-21T15:00:00,Thursday,15,107.0
4388161847,2016-04-23T16:00:00,Saturday,16,107.0
4388161847,2016-04-25T14:00:00,Monday,14,107.0
4388161847,2016-04-26T13:00:00,Tuesday,13,107.0
4388161847,2016-04-29T09:00:00,Friday,9,107.0
4388161847,2016-05-03T10:00:00,Tuesday,10,107.0
4388161847,2016-05-09T09:00:00,Monday,9,107.0
4388161847,2016-05-12T09:00:00,Thursday,9,107.0
4388161847,2016-04-15T11:00:00,Friday,11,111.0
4388161847,2016-04-18T15:00:00,Monday,15,111.0
4388161847,2016-04-28T19:00:00,Thursday,19,111.0
4388161847,2016-04-30T17:00:00,Saturday,17,111.0
4388161847,2016-05-05T11:00:00,Thursday,11,111.0
4388161847,2016-04-19T09:00:00,Tuesday,9,115.0
4388161847,2016-04-26T18:00:00,Tuesday,18,115.0
4388161847,2016-04-29T12:00:00,Friday,12,115.0
4388161847,2016-05-02T10:00:00,Monday,10,115.0
4388161847,2016-05-06T19:00:00,Friday,19,115.0
4388161847,2016-04-14T09:00:00,Thursday,9,119.0
4388161847,2016-04-26T11:00:00,Tuesday,11,119.0
4388161847,2016-05-05T15:00:00,Thursday,15,119.0
4388161847,2016-05-06T03:00:00,Friday,3,119.0
4388161847,2016-05-09T12:00:00,Monday,12,119.0
4388161847,2016-05-10T13:00:00,Tuesday,13,119.0
4388161847,2016-05-11T08:00:00,Wednesday,8,119.0
4388161847,2016-05-11T18:00:00,Wednesday,18,119.0
4388161847,2016-04-17T20:00:00,Sunday,20,123.0
4388161847,2016-04-21T10:00:00,Thursday,10,123.0
4388161847,2016-04-26T15:00:00,Tuesday,15,123.0
4388161847,2016-04-26T20:00:00,Tuesday,20,123.0
4388161847,2016-04-27T20:00:00,Wednesday,20,123.0
4388161847,2016-05-02T20:00:00,Monday,20,123.0
4388161847,2016-05-03T20:00:00,Tuesday,20,123.0
4388161847,2016-05-08T16:00:00,Sunday,16,123.0
4388161847,2016-04-15T08:00:00,Friday,8,127.0
4388161847,2016-04-19T07:00:00,Tuesday,7,127.0
4388161847,2016-04-25T11:00:00,Monday,11,127.0
4388161847,2016-05-10T07:00:00,Tuesday,7,127.0
4388161847,2016-04-16T21:00:00,Saturday,21,134.0
4388161847,2016-04-19T21:00:00,Tuesday,21,134.0
4388161847,2016-04-23T15:00:00,Saturday,15,142.0
4388161847,2016-05-10T11:00:00,Tuesday,11,142.0
4388161847,2016-05-11T07:00:00,Wednesday,7,142.0
4388161847,2016-04-19T18:00:00,Tuesday,18,150.0
4388161847,2016-04-27T05:00:00,Wednesday,5,150.0
4388161847,2016-04-28T07:00:00,Thursday,7,150.0
4388161847,2016-05-06T16:00:00,Friday,16,150.0
4388161847,2016-04-15T18:00:00,Friday,18,158.0
4388161847,2016-04-23T18:00:00,Saturday,18,158.0
4388161847,2016-05-02T06:00:00,Monday,6,182.0
4388161847,2016-05-02T16:00:00,Monday,16,182.0
4388161847,2016-04-29T05:00:00,Friday,5,206.0
4388161847,2016-04-14T05:00:00,Thursday,5,214.0
4388161847,2016-04-20T19:00:00,Wednesday,19,222.0
4388161847,2016-04-27T17:00:00,Wednesday,17,222.0
4388161847,2016-05-04T06:00:00,Wednesday,6,254.0
4388161847,2016-05-07T11:00:00,Saturday,11,284.0
4388161847,2016-04-19T06:00:00,Tuesday,6,300.0
4388161847,2016-04-20T06:00:00,Wednesday,6,300.0
4388161847,2016-05-02T18:00:00,Monday,18,536.0
4388161847,2016-04-22T08:00:00,Friday,8,317.0
4388161847,2016-04-20T10:00:00,Wednesday,10,135.0
4388161847,2016-04-30T21:00:00,Saturday,21,135.0
4388161847,2016-05-05T19:00:00,Thursday,19,135.0
4388161847,2016-04-27T19:00:00,Wednesday,19,143.0
4388161847,2016-05-06T07:00:00,Friday,7,143.0
4388161847,2016-04-25T18:00:00,Monday,18,159.0
4388161847,2016-05-09T05:00:00,Monday,5,167.0
4388161847,2016-04-16T13:00:00,Saturday,13,183.0
4388161847,2016-04-21T16:00:00,Thursday,16,183.0
4388161847,2016-04-26T17:00:00,Tuesday,17,191.0
4388161847,2016-04-14T06:00:00,Thursday,6,207.0
4388161847,2016-04-16T09:00:00,Saturday,9,207.0
4388161847,2016-04-15T06:00:00,Friday,6,239.0
4388161847,2016-04-20T17:00:00,Wednesday,17,255.0
4388161847,2016-04-28T06:00:00,Thursday,6,286.0
4388161847,2016-04-29T06:00:00,Friday,6,286.0
4388161847,2016-04-30T11:00:00,Saturday,11,366.0
4388161847,2016-05-08T20:00:00,Sunday,20,366.0
4388161847,2016-04-27T18:00:00,Wednesday,18,398.0
4388161847,2016-04-22T06:00:00,Friday,6,462.0
4388161847,2016-05-08T14:00:00,Sunday,14,271.0
4388161847,2016-04-14T17:00:00,Thursday,17,351.0
6775888955,2016-04-13T06:00:00,Wednesday,6,80.0
6775888955,2016-04-15T02:00:00,Friday,2,80.0
6775888955,2016-04-13T10:00:00,Wednesday,10,84.0
6775888955,2016-05-07T09:00:00,Saturday,9,92.0
6775888955,2016-04-15T09:00:00,Friday,9,96.0
6775888955,2016-04-17T09:00:00,Sunday,9,104.0
6775888955,2016-04-26T09:00:00,Tuesday,9,104.0
6775888955,2016-04-14T07:00:00,Thursday,7,112.0
6775888955,2016-04-14T22:00:00,Thursday,22,128.0
6775888955,2016-04-14T12:00:00,Thursday,12,152.0
6775888955,2016-04-20T10:00:00,Wednesday,10,168.0
6775888955,2016-04-20T09:00:00,Wednesday,9,184.0
6775888955,2016-05-06T18:00:00,Friday,18,184.0
6775888955,2016-04-20T14:00:00,Wednesday,14,216.0
6775888955,2016-05-01T17:00:00,Sunday,17,224.0
6775888955,2016-04-20T15:00:00,Wednesday,15,232.0
6775888955,2016-04-18T11:00:00,Monday,11,320.0
6775888955,2016-04-26T05:00:00,Tuesday,5,273.0
6775888955,2016-04-20T18:00:00,Wednesday,18,137.0
6775888955,2016-04-13T23:00:00,Wednesday,23,153.0
6775888955,2016-04-15T08:00:00,Friday,8,185.0
6775888955,2016-04-25T09:00:00,Monday,9,193.0
6775888955,2016-04-20T13:00:00,Wednesday,13,274.0
6775888955,2016-04-26T06:00:00,Tuesday,6,322.0
6775888955,2016-04-12T00:00:00,Tuesday,0,77.0
6775888955,2016-04-12T01:00:00,Tuesday,1,77.0
6775888955,2016-04-12T02:00:00,Tuesday,2,77.0
6775888955,2016-04-12T03:00:00,Tuesday,3,77.0
6775888955,2016-04-12T04:00:00,Tuesday,4,77.0
6775888955,2016-04-12T05:00:00,Tuesday,5,77.0
6775888955,2016-04-12T06:00:00,Tuesday,6,77.0
6775888955,2016-04-12T07:00:00,Tuesday,7,77.0
6775888955,2016-04-12T08:00:00,Tuesday,8,77.0
6775888955,2016-04-12T09:00:00,Tuesday,9,77.0
