Id,weekday,hour,Value
4388161847,Monday,17,171
4388161847,Monday,17,170
4388161847,Monday,17,169
4388161847,Monday,17,168
4388161847,Monday,17,167
4388161847,Monday,17,166
4388161847,Monday,17,165
4388161847,Monday,17,164
4388161847,Monday,17,163
4388161847,Monday,17,162
4388161847,Monday,17,161
4388161847,Monday,17,160
4388161847,Monday,17,157
4388161847,Monday,17,155
4388161847,Monday,17,153
4388161847,Monday,17,151
4388161847,Monday,17,150
4388161847,Monday,17,148
4388161847,Monday,17,145
4388161847,Monday,17,143
4388161847,Monday,17,140
4388161847,Monday,17,138
4388161847,Monday,17,136
4388161847,Monday,17,134
4388161847,Monday,17,132
4388161847,Monday,17,130
4388161847,Monday,17,129
4388161847,Monday,17,127
4388161847,Monday,17,126
4388161847,Monday,17,125
4388161847,Monday,17,124
4388161847,Monday,17,123
4388161847,Monday,17,122
4388161847,Monday,17,128
4388161847,Monday,17,131
4388161847,Monday,17,133
4388161847,Monday,17,135
4388161847,Monday,17,137
4388161847,Monday,17,139
4388161847,Monday,17,141
4388161847,Monday,17,142
4388161847,Monday,17,144
4388161847,Monday,17,146
4388161847,Monday,17,147
4388161847,Monday,17,149
4388161847,Monday,17,152
4388161847,Monday,17,154
4388161847,Monday,17,156
4388161847,Monday,17,158
4388161847,Monday,17,159
4388161847,Monday,17,121
4388161847,Monday,17,120
4388161847,Monday,17,119
4388161847,Monday,17,118
4388161847,Monday,17,117
4388161847,Monday,17,116
4388161847,Monday,17,115
4388161847,Monday,17,114
4388161847,Monday,17,113
4388161847,Monday,17,112
4388161847,Monday,17,111
4388161847,Monday,17,110
4388161847,Monday,17,109
4388161847,Monday,17,108
4388161847,Monday,17,107
4388161847,Monday,17,106
4388161847,Monday,18,112
4388161847,Monday,18,110
4388161847,Monday,18,109
4388161847,Monday,18,108
4388161847,Monday,18,116
4388161847,Monday,18,117
4388161847,Monday,18,114
4388161847,Monday,18,113
4388161847,Monday,18,111
4388161847,Monday,18,107
4388161847,Monday,18,115
4388161847,Monday,18,120
4388161847,Monday,18,124
4388161847,Monday,18,126
4388161847,Monday,18,127
4388161847,Monday,18,122
4388161847,Monday,18,118
4388161847,Monday,18,121
4388161847,Monday,18,125
4388161847,Monday,18,129
4388161847,Monday,18,132
4388161847,Monday,18,137
4388161847,Monday,18,140
4388161847,Monday,18,136
4388161847,Monday,18,134
4388161847,Monday,18,119
4388161847,Monday,18,106
4388161847,Monday,19,119
4388161847,Monday,19,118
4388161847,Monday,19,117
4388161847,Monday,19,115
4388161847,Monday,19,111
4388161847,Monday,19,108
4388161847,Monday,19,109
4388161847,Monday,20,108
4388161847,Monday,20,110
4388161847,Monday,22,114
4388161847,Monday,22,112
4388161847,Monday,22,110
4388161847,Monday,22,109
4388161847,Monday,22,108
4388161847,Monday,22,107
4388161847,Monday,22,106
4388161847,Monday,23,50
4388161847,Tuesday,1,49
4388161847,Tuesday,1,50
4388161847,Tuesday,2,50
4388161847,Tuesday,2,49
4388161847,Tuesday,2,48
4388161847,Tuesday,3,50
4388161847,Tuesday,3,48
4388161847,Tuesday,3,49
4388161847,Tuesday,3,47
4388161847,Tuesday,3,46
4388161847,Tuesday,4,50
4388161847,Tuesday,4,49
4388161847,Tuesday,4,48
4388161847,Tuesday,4,47
4388161847,Tuesday,5,107
4388161847,Tuesday,5,109
4388161847,Tuesday,5,110
4388161847,Tuesday,5,111
4388161847,Tuesday,5,115
4388161847,Tuesday,5,112
4388161847,Tuesday,5,113
4388161847,Tuesday,5,116
4388161847,Tuesday,5,122
4388161847,Tuesday,5,129
4388161847,Tuesday,5,124
4388161847,Tuesday,5,126
4388161847,Tuesday,5,125
4388161847,Tuesday,5,119
4388161847,Tuesday,5,123
4388161847,Tuesday,5,128
4388161847,Tuesday,5,127
4388161847,Tuesday,5,108
4388161847,Tuesday,5,118
4388161847,Tuesday,5,120
4388161847,Tuesday,5,130
4388161847,Tuesday,5,136
4388161847,Tuesday,5,132
4388161847,Tuesday,5,131
4388161847,Tuesday,5,121
4388161847,Tuesday,5,106
4388161847,Tuesday,5,114
4388161847,Tuesday,6,107
4388161847,Tuesday,6,114
4388161847,Tuesday,6,115
4388161847,Tuesday,6,118
4388161847,Tuesday,6,120
4388161847,Tuesday,6,117
4388161847,Tuesday,6,108
4388161847,Tuesday,6,111
4388161847,Tuesday,6,116
4388161847,Tuesday,6,122
4388161847,Tuesday,6,112
4388161847,Tuesday,6,113
4388161847,Tuesday,6,109
4388161847,Tuesday,6,110
4388161847,Tuesday,6,106
4388161847,Tuesday,6,124
4388161847,Tuesday,6,127
4388161847,Tuesday,6,123
4388161847,Tuesday,6,119
4388161847,Tuesday,6,125
4388161847,Tuesday,7,106
4388161847,Tuesday,8,50
4388161847,Tuesday,9,50
4388161847,Tuesday,10,50
4388161847,Tuesday,13,50
4388161847,Tuesday,16,106
4388161847,Tuesday,16,107
4388161847,Tuesday,16,108
4388161847,Tuesday,18,106
4388161847,Tuesday,18,108
4388161847,Tuesday,18,107
4388161847,Tuesday,23,50
4388161847,Wednesday,1,49
4388161847,Wednesday,1,47
4388161847,Wednesday,1,48
4388161847,Wednesday,5,125
4388161847,Wednesday,5,139
4388161847,Wednesday,5,149
4388161847,Wednesday,5,148
4388161847,Wednesday,5,143
4388161847,Wednesday,5,142
4388161847,Wednesday,5,146
4388161847,Wednesday,5,138
4388161847,Wednesday,5,131
4388161847,Wednesday,5,120
4388161847,Wednesday,6,118
4388161847,Wednesday,6,122
4388161847,Wednesday,6,123
4388161847,Wednesday,6,132
4388161847,Wednesday,6,137
4388161847,Wednesday,6,140
4388161847,Wednesday,6,139
4388161847,Wednesday,6,142
4388161847,Wednesday,6,141
4388161847,Wednesday,6,135
4388161847,Wednesday,6,144
4388161847,Wednesday,6,145
4388161847,Wednesday,6,143
4388161847,Wednesday,6,133
4388161847,Wednesday,6,131
4388161847,Wednesday,6,126
4388161847,Wednesday,6,125
4388161847,Wednesday,6,119
4388161847,Wednesday,6,109
4388161847,Wednesday,17,107
4388161847,Wednesday,17,108
4388161847,Wednesday,17,106
4388161847,Wednesday,23,49
4388161847,Wednesday,23,50
4388161847,Wednesday,23,48
4388161847,Thursday,1,50
4388161847,Thursday,1,49
4388161847,Thursday,1,48
4388161847,Thursday,1,47
4388161847,Thursday,1,45
4388161847,Thursday,1,46
4388161847,Thursday,2,50
4388161847,Thursday,2,49
4388161847,Thursday,2,48
4388161847,Thursday,2,47
4388161847,Thursday,2,46
4388161847,Thursday,2,45
4388161847,Thursday,3,50
4388161847,Thursday,3,49
4388161847,Thursday,3,48
4388161847,Thursday,3,47
4388161847,Thursday,3,46
4388161847,Thursday,3,45
4388161847,Thursday,3,44
4388161847,Thursday,4,48
4388161847,Thursday,4,50
4388161847,Thursday,4,49
4388161847,Thursday,4,47
4388161847,Thursday,4,46
4388161847,Thursday,4,45
4388161847,Thursday,4,44
4388161847,Thursday,4,43
4388161847,Thursday,4,42
4388161847,Thursday,5,47
4388161847,Thursday,5,48
4388161847,Thursday,8,48
4388161847,Thursday,8,49
4388161847,Thursday,9,49
4388161847,Thursday,9,48
4388161847,Thursday,10,50
4388161847,Thursday,10,49
4388161847,Thursday,10,48
4388161847,Thursday,10,47
4388161847,Thursday,12,50
4388161847,Thursday,16,110
4388161847,Thursday,16,109
4388161847,Thursday,17,146
4388161847,Thursday,17,141
4388161847,Thursday,17,139
4388161847,Thursday,17,136
4388161847,Thursday,17,131
4388161847,Thursday,17,135
4388161847,Thursday,17,134
4388161847,Thursday,17,130
4388161847,Thursday,18,106
4388161847,Thursday,18,108
4388161847,Thursday,18,107
4388161847,Thursday,18,113
4388161847,Thursday,18,111
4388161847,Thursday,18,109
4388161847,Thursday,18,114
4388161847,Thursday,18,115
4388161847,Thursday,18,117
4388161847,Thursday,18,118
4388161847,Thursday,18,110
4388161847,Thursday,18,112
4388161847,Thursday,20,106
4388161847,Thursday,20,107
4388161847,Thursday,20,108
4388161847,Thursday,20,109
4388161847,Thursday,20,111
4388161847,Thursday,20,110
4388161847,Thursday,20,112
4388161847,Friday,6,126
4388161847,Friday,6,130
4388161847,Friday,6,133
4388161847,Friday,6,135
4388161847,Friday,6,136
4388161847,Friday,6,131
4388161847,Friday,6,132
4388161847,Friday,6,137
4388161847,Friday,6,134
4388161847,Friday,6,129
4388161847,Friday,6,138
4388161847,Friday,6,128
4388161847,Friday,6,140
4388161847,Friday,6,142
4388161847,Friday,6,141
4388161847,Friday,6,143
4388161847,Friday,6,144
4388161847,Friday,6,145
4388161847,Friday,6,146
4388161847,Friday,6,147
4388161847,Friday,6,149
4388161847,Friday,6,139
4388161847,Friday,6,116
4388161847,Friday,7,50
4388161847,Friday,7,49
4388161847,Friday,7,106
4388161847,Friday,7,109
4388161847,Friday,7,110
4388161847,Friday,7,119
4388161847,Friday,7,127
4388161847,Friday,7,129
4388161847,Friday,7,126
4388161847,Friday,7,125
4388161847,Friday,7,130
4388161847,Friday,7,132
4388161847,Friday,7,122
4388161847,Friday,7,124
4388161847,Friday,7,121
4388161847,Friday,7,118
4388161847,Friday,7,133
4388161847,Friday,7,135
4388161847,Friday,7,134
4388161847,Friday,7,131
4388161847,Friday,7,128
4388161847,Friday,7,120
4388161847,Friday,7,116
4388161847,Friday,7,107
4388161847,Friday,8,108
4388161847,Friday,8,110
4388161847,Friday,8,109
4388161847,Friday,8,113
4388161847,Friday,8,117
4388161847,Friday,8,111
4388161847,Friday,8,112
4388161847,Friday,8,107
4388161847,Friday,8,119
4388161847,Friday,8,115
4388161847,Friday,8,106
4388161847,Friday,8,116
4388161847,Friday,8,114
4388161847,Friday,8,120
4388161847,Friday,8,125
4388161847,Friday,8,122
4388161847,Friday,8,129
4388161847,Friday,8,131
4388161847,Friday,8,134
4388161847,Friday,8,133
4388161847,Friday,8,127
4388161847,Friday,8,121
4388161847,Friday,18,106
4388161847,Friday,18,108
4388161847,Friday,18,109
4388161847,Friday,18,111
4388161847,Friday,18,107
4388161847,Friday,18,112
4388161847,Friday,18,115
4388161847,Friday,18,114
4388161847,Friday,18,113
4388161847,Friday,18,110
4388161847,Friday,18,117
4388161847,Friday,18,119
4388161847,Friday,18,123
4388161847,Friday,18,122
4388161847,Friday,18,121
4388161847,Saturday,0,49
4388161847,Saturday,0,47
4388161847,Saturday,0,48
4388161847,Saturday,0,50
4388161847,Saturday,1,49
4388161847,Saturday,1,50
4388161847,Saturday,1,48
4388161847,Saturday,1,46
4388161847,Saturday,1,47
4388161847,Saturday,1,44
4388161847,Saturday,1,45
4388161847,Saturday,2,50
4388161847,Saturday,2,49
4388161847,Saturday,2,48
4388161847,Saturday,3,50
4388161847,Saturday,3,49
4388161847,Saturday,3,48
4388161847,Saturday,3,47
4388161847,Saturday,3,46
4388161847,Saturday,4,50
4388161847,Saturday,4,49
4388161847,Saturday,4,48
4388161847,Saturday,4,47
4388161847,Saturday,4,46
4388161847,Saturday,5,50
4388161847,Saturday,5,49
4388161847,Saturday,6,50
4388161847,Saturday,6,49
4388161847,Saturday,6,48
4388161847,Saturday,6,47
4388161847,Saturday,8,50
4388161847,Saturday,11,107
4388161847,Saturday,11,106
4388161847,Saturday,13,108
4388161847,Saturday,13,106
4388161847,Saturday,13,109
4388161847,Saturday,13,112
4388161847,Saturday,13,119
4388161847,Saturday,13,120
4388161847,Saturday,13,121
4388161847,Saturday,13,123
4388161847,Saturday,13,127
4388161847,Saturday,13,122
4388161847,Saturday,13,114
4388161847,Saturday,13,110
4388161847,Saturday,13,111
4388161847,Saturday,13,125
4388161847,Saturday,13,118
4388161847,Saturday,13,113
4388161847,Saturday,13,107
4388161847,Saturday,13,115
4388161847,Saturday,14,122
4388161847,Saturday,14,123
4388161847,Saturday,14,118
4388161847,Saturday,14,120
4388161847,Saturday,14,126
4388161847,Saturday,14,128
4388161847,Saturday,14,129
4388161847,Saturday,14,131
4388161847,Saturday,14,130
4388161847,Saturday,14,132
4388161847,Saturday,14,133
4388161847,Saturday,14,137
4388161847,Saturday,14,139
4388161847,Saturday,14,140
4388161847,Saturday,14,142
4388161847,Saturday,14,143
4388161847,Saturday,14,138
4388161847,Saturday,14,127
4388161847,Saturday,14,119
4388161847,Saturday,14,121
4388161847,Saturday,14,124
4388161847,Saturday,14,125
4388161847,Saturday,14,115
4388161847,Saturday,14,110
4388161847,Saturday,14,117
4388161847,Saturday,14,136
4388161847,Saturday,14,144
4388161847,Saturday,14,145
4388161847,Saturday,14,147
4388161847,Saturday,14,149
4388161847,Saturday,14,151
4388161847,Saturday,14,153
4388161847,Saturday,14,154
4388161847,Saturday,14,155
4388161847,Saturday,14,156
4388161847,Saturday,14,146
4388161847,Saturday,14,135
4388161847,Saturday,14,141
4388161847,Saturday,14,134
4388161847,Saturday,14,148
4388161847,Saturday,14,152
4388161847,Saturday,14,150
4388161847,Saturday,14,157
4388161847,Saturday,14,158
4388161847,Saturday,19,49
4388161847,Saturday,19,50
4388161847,Saturday,19,48
4388161847,Saturday,19,46
4388161847,Saturday,19,47
4388161847,Saturday,21,50
4388161847,Sunday,1,50
4388161847,Sunday,2,50
4388161847,Sunday,2,49
4388161847,Sunday,3,50
4388161847,Sunday,4,50
4388161847,Sunday,4,49
4388161847,Sunday,4,48
4388161847,Sunday,6,112
4388161847,Sunday,6,117
4388161847,Sunday,6,119
4388161847,Sunday,6,118
4388161847,Sunday,6,116
4388161847,Sunday,6,115
4388161847,Sunday,6,114
4388161847,Sunday,8,50
4388161847,Sunday,8,49
4388161847,Sunday,8,48
4388161847,Sunday,9,50
4388161847,Sunday,9,49
4388161847,Sunday,9,47
4388161847,Sunday,9,48
4388161847,Sunday,9,46
4388161847,Sunday,9,45
4388161847,Sunday,10,48
4388161847,Sunday,10,50
4388161847,Sunday,10,49
4388161847,Sunday,10,47
4388161847,Sunday,10,46
4388161847,Sunday,10,45
4388161847,Sunday,10,44
4388161847,Sunday,14,106
4388161847,Sunday,14,107
4388161847,Sunday,14,111
4388161847,Sunday,14,115
4388161847,Sunday,14,114
4388161847,Sunday,14,113
4388161847,Sunday,14,121
4388161847,Sunday,14,125
4388161847,Sunday,14,129
4388161847,Sunday,14,130
4388161847,Sunday,14,126
4388161847,Sunday,14,122
4388161847,Sunday,14,119
4388161847,Sunday,14,118
4388161847,Sunday,14,108
4388161847,Sunday,14,109
4388161847,Sunday,14,117
4388161847,Sunday,14,131
4388161847,Sunday,15,135
4388161847,Sunday,15,139
4388161847,Sunday,15,138
4388161847,Sunday,15,132
4388161847,Sunday,15,127
4388161847,Sunday,15,126
4388161847,Sunday,15,125
4388161847,Sunday,15,121
4388161847,Sunday,15,120
4388161847,Sunday,15,110
4388161847,Sunday,15,108
4388161847,Sunday,17,49
4388161847,Sunday,17,50
4388161847,Monday,6,107
4388161847,Monday,6,106
4388161847,Monday,10,50
4388161847,Monday,15,50
4388161847,Monday,16,107
4388161847,Monday,16,109
4388161847,Monday,16,111
4388161847,Monday,19,107
4388161847,Monday,19,106
4388161847,Monday,19,112
4388161847,Monday,19,110
4388161847,Monday,20,106
4388161847,Monday,20,107
4388161847,Monday,20,109
4388161847,Monday,20,112
4388161847,Monday,20,113
4388161847,Monday,20,114
4388161847,Monday,21,106
4388161847,Monday,21,108
4388161847,Monday,21,107
4388161847,Monday,21,50
4388161847,Monday,22,50
4388161847,Monday,22,48
4388161847,Monday,22,49
4388161847,Monday,22,47
4388161847,Monday,22,46
4388161847,Monday,23,49
4388161847,Monday,23,48
4388161847,Monday,23,47
4388161847,Monday,23,46
4388161847,Monday,23,45
4388161847,Tuesday,0,48
4388161847,Tuesday,0,47
4388161847,Tuesday,0,46
4388161847,Tuesday,0,50
4388161847,Tuesday,0,49
4388161847,Tuesday,0,45
4388161847,Tuesday,0,43
4388161847,Tuesday,0,44
4388161847,Tuesday,1,48
4388161847,Tuesday,1,47
4388161847,Tuesday,2,47
4388161847,Tuesday,2,46
4388161847,Tuesday,2,45
4388161847,Tuesday,2,44
4388161847,Tuesday,2,42
4388161847,Tuesday,2,43
4388161847,Tuesday,3,45
4388161847,Tuesday,3,44
4388161847,Tuesday,4,45
4388161847,Tuesday,4,44
4388161847,Tuesday,4,46
4388161847,Tuesday,5,117
4388161847,Tuesday,9,49
4388161847,Tuesday,13,49
4388161847,Tuesday,16,50
4388161847,Tuesday,16,49
4388161847,Tuesday,16,48
4388161847,Tuesday,23,49
4388161847,Tuesday,23,48
4388161847,Tuesday,23,47
4388161847,Wednesday,0,46
4388161847,Wednesday,0,45
4388161847,Wednesday,0,44
4388161847,Wednesday,2,46
4388161847,Wednesday,2,45
4388161847,Wednesday,2,44
4388161847,Wednesday,2,43
4388161847,Wednesday,2,42
4388161847,Wednesday,3,44
4388161847,Wednesday,3,43
4388161847,Wednesday,3,42
4388161847,Wednesday,4,44
4388161847,Wednesday,4,43
4388161847,Wednesday,4,42
4388161847,Wednesday,6,50
4388161847,Wednesday,8,50
4388161847,Wednesday,9,50
4388161847,Wednesday,9,49
4388161847,Wednesday,9,47
4388161847,Wednesday,9,48
4388161847,Wednesday,9,45
4388161847,Wednesday,9,44
4388161847,Wednesday,9,46
4388161847,Wednesday,10,50
4388161847,Wednesday,10,46
4388161847,Wednesday,10,47
4388161847,Wednesday,10,48
4388161847,Wednesday,10,49
4388161847,Wednesday,11,50
4388161847,Wednesday,16,110
4388161847,Wednesday,16,118
4388161847,Wednesday,16,127
4388161847,Wednesday,16,138
4388161847,Wednesday,16,147
4388161847,Wednesday,16,153
4388161847,Wednesday,16,152
4388161847,Wednesday,16,145
4388161847,Wednesday,16,142
4388161847,Wednesday,16,139
4388161847,Wednesday,16,132
4388161847,Wednesday,16,124
4388161847,Wednesday,16,120
4388161847,Wednesday,16,113
4388161847,Wednesday,16,109
4388161847,Wednesday,16,106
4388161847,Wednesday,16,107
4388161847,Wednesday,16,112
4388161847,Wednesday,16,111
4388161847,Wednesday,16,108
4388161847,Wednesday,17,111
4388161847,Wednesday,17,112
4388161847,Wednesday,17,114
4388161847,Wednesday,17,113
4388161847,Wednesday,18,107
4388161847,Wednesday,18,117
4388161847,Wednesday,18,111
4388161847,Thursday,0,50
4388161847,Thursday,0,49
4388161847,Thursday,0,48
4388161847,Thursday,0,47
4388161847,Thursday,2,44
4388161847,Thursday,2,43
4388161847,Thursday,2,42
4388161847,Thursday,2,41
4388161847,Thursday,3,43
4388161847,Thursday,4,41
4388161847,Thursday,5,46
4388161847,Thursday,5,49
4388161847,Thursday,6,113
4388161847,Thursday,6,117
4388161847,Thursday,6,125
4388161847,Thursday,6,124
4388161847,Thursday,6,127
4388161847,Thursday,6,131
4388161847,Thursday,8,50
4388161847,Thursday,9,46
4388161847,Thursday,9,47
4388161847,Thursday,9,44
4388161847,Thursday,9,45
4388161847,Thursday,11,50
4388161847,Thursday,18,49
4388161847,Friday,5,109
4388161847,Friday,5,117
4388161847,Friday,5,125
4388161847,Friday,5,128
4388161847,Friday,5,129
4388161847,Friday,5,126
4388161847,Friday,5,123
4388161847,Friday,5,124
4388161847,Friday,5,120
4388161847,Friday,5,119
4388161847,Friday,5,122
4388161847,Friday,5,112
4388161847,Friday,5,110
4388161847,Friday,5,108
4388161847,Friday,5,107
4388161847,Friday,5,106
4388161847,Friday,5,130
4388161847,Friday,5,127
4388161847,Friday,5,118
4388161847,Friday,5,114
4388161847,Friday,5,111
